Product_Id,Rating,Review_Text,Helpfulness,B_Helpfulness
B0117H62QK,4,Best product...,0,0
B0117H62QK,5,The great phone,0,0
B0117H62QK,1,Missing charger,0,0
B0117H62QK,2,Hangs too much.,0,0
B0117H62QK,5,It's amazing...,0,0
B0117H62QK,5,Worth the price,0,0
B0117H62QK,4,Good experience,0,0
B0117H62QK,5,Excellent Phone,0,0
B0117H62QK,5,Simply the Best,0,0
B0117H62QK,4,Its Loking Good,0,0
B0117H62QK,5,Excellent phone,0,0
B0117H62QK,1,display problem,0,0
B0117H62QK,5,Very nice phone,0,0
B0117H62QK,5,good for camara,0,0
B0117H62QK,4,Value for money,0,0
B0117H62QK,5,Value for money,0,0
B0117H62QK,4,Value for money,0,0
B0117H62QK,2,Heating problem,0,0
B0117H62QK,5,Awesome phone..,0,0
B0117H62QK,5,Love the mobile,0,0
B0117H62QK,5,very nice phone,0,0
B0117H62QK,5,very good phone,0,0
B0117H62QK,4,Simply loved it,0,0
B0117H62QK,5,Very nice phone,0,0
B0117H62QK,4,Excellent phone,0,0
B0117H62QK,5,Its amazing....,0,0
B0117H62QK,5,Very Good Phone,0,0
B0117H62QK,4,Its good to use,0,0
B0117H62QK,5,Product is nice,0,0
B0117H62QK,1,hang every time,0,0
B0117H62QK,4,Value for money,0,0
B0117H62QK,5,Amazing product,0,0
B0117H62QK,5,Very nice phone,0,0
B0117H62QK,4,Good one for 4g,0,0
B0117H62QK,5,goog handset...,0,0
B0117H62QK,5,Amazing phone..,0,0
B0117H62QK,5,Fantastic phone,0,0
B0117H62QK,5,Awesome Product,0,0
B0117H62QK,4,Very Nice phone,0,0
B0117H62QK,5,Its wow product,0,0
B0117H62QK,5,Value for money,0,0
B0117H62QK,5,So far so good.,0,0
B0117H62QK,4,excellent phone,0,0
B0117H62QK,4,Value of money.,0,0
B0117H62QK,1,heating problem,0,0
B0117H62QK,5,Awesome mobile.,0,0
B0117H62QK,2,Heating Problem,0,0
B0117H62QK,5,Nice product...,0,0
B0117H62QK,4,"Its been a month that I have bought this phone. Its a lovely phone. Light and sleek!The battery back up is good, goes on easily for a whole day! i have not faced the heating problem with this handset as of now.Screen clarity and resolution is extremely good. Sound quality is amazing.It works with DUAL SIM perfectly. Its absolutely value for money phone.Only problem I am facing is the radio - it suddenly goes off!",0,0
B0117H62QK,5,The phone is simply awesome and I bought it with a 2K discount so that sweetens the deal further. At that price point this was probably the best phone to buy.I upgraded to MIUI 7 soon after the purchase so there aren't any heating issues either. At the moment I do not use the phone for gaming so wont be able to comment on its performance under extreme usage but the phone sure seems capable of doing a lot more than what it is being used for at the moment.,0,0
B0117H62QK,5,"It's definitely the best in its segment. It just the perfect size, not to small for your hand, not too big for your pocket. It features a good camera with a great sensor, not to mention a fast processor. It's super fast, compact and looks stunning as well. Earphones are not included in the packaging. Its just great as a whole package, a good smartphone at a very reasonable rate. If you want a bigger size for a little more, you can go for the Mi 4.",0,0
B0117H62QK,1,"Very poor performance as expected from Chinese brand Xiaomi. No earphone volume while making a call and the other person is not able to hear the person speaking through this mobile. Also, the volume of this phone is too low to hear and hence you may miss many calls when outdoors or in public areas. If spending 13K is an option, better to go with Samsung J5 or rather J7. Best phone in this price range and much better user friendly experience.",0,0
B0117H62QK,4,Nic phone good camera but no xpendel mamory cart battey backup normal,1,1
B0117H62QK,1,I m facing difficulty while calling it is discounting time and again.,1,1
B0117H62QK,1,I must say  this a great phone but it's been only 10 months and the phone's  battery is popping out of the back causing phone screen damage. The phones battery is swelled and it hardly run's less than 2 hours. I ordered many phones from other website but didn't found any defect. It is the only phone mi4i I ordered from Amazon which is defective. Amazon has worst product quality. In the end please don't buy any phone from Amazon.  Peace.,0,0
B0117H62QK,4,satisefied ok.,0,0
B0117H62QK,5,it is bearable,0,0
B0117H62QK,5,Great phone...,0,0
B0117H62QK,1,Very  very bad,0,0
B0117H62QK,5,lovely product,0,0
B0117H62QK,2,Heating issue,0,0
B0117H62QK,5,Best hai......,0,0
B0117H62QK,5,good phone....,0,0
B0117H62QK,4,Amazing device,0,0
B0117H62QK,5,Very nice set.,0,0
B0117H62QK,5,For good price,0,0
B0117H62QK,4,Great phone :),0,0
B0117H62QK,4,Awesome mobile,0,0
B0117H62QK,5,Better service,0,0
B0117H62QK,4,Sometimes Hang,0,0
B0117H62QK,1,My mobile bill,0,0
B0117H62QK,5,Good Product .,0,0
B0117H62QK,5,Exelant mobile,0,0
B0117H62QK,5,very very good,0,0
B0117H62QK,5,Good Purchase.,0,0
B0117H62QK,5,Superpub phone,0,0
B0117H62QK,4,Good deleivery,0,0
B0117H62QK,3,no memory card,0,0
B0117H62QK,5,Simply awsm...,0,0
B0117H62QK,4,Classic mobile,0,0
B0117H62QK,5,Awesome phone.,0,0
B0117H62QK,5,Awesome phone!,0,0
B0117H62QK,2,Charging issue,0,0
B0117H62QK,4,Value of money,0,0
B0117H62QK,5,Great product!,0,0
B0117H62QK,5,I got the best,0,0
B0117H62QK,4,great purchase,0,0
B0117H62QK,5,So far so good,0,0
B0117H62QK,5,It's fantastic,0,0
B0117H62QK,5,Great features,0,0
B0117H62QK,4,Excellent ....,0,0
B0117H62QK,3,Itz OK OK fone,0,0
B0117H62QK,4,its very nice.,0,0
B0117H62QK,1,Hangs too much,0,0
B0117H62QK,5,Nice one......,0,0
B0117H62QK,5,GOOD FOR MONEY,0,0
B0117H62QK,4,Battery poor,0,0
B0117H62QK,4,very nice deal,0,0
B0117H62QK,5,Great phone...,0,0
B0117H62QK,5,Excellent ever,0,0
B0117H62QK,4,"Cons- speakers quality poor(volume is low compared to moto phones)-heating( all cpus, battery and other parts are above 37 degrees, even with little wifi usage it bumps to 48 degrees)-build quality not good-cpus are over clocked. Most of the time all 8 cores are active. I don't if this is poor software issue or a hardware bug-ram : only 800mb is available in idle time. Why xiaomi claims 2gb ??",0,0
B0117H62QK,5,Excellent phone.. It uplift my image when carrying very slim and user friendly... Only thing is of we use multiple app it gets heats up but that won't be an issue if I buy a flip cover.. Camera quality is marvellous... Superb phone.. Only disadvantage is no head phone... No need to install any app as most of regular using app are in built... 16 fb is enough I believe as I upload all photos to Google photos automatically,0,0
B0117H62QK,5,"The phone is too good, classic. Very fast, rich UI. The front and back camera is superb, shots are rich in colors. Selfies are treat to see the clarify.Slim design, light weight, great customization features as how a user needs. The packaging is really neat, amazon is really awesome. I have heard amazon has great return back policy, hence chosen amazon.The phone has no heating issues, runs smoothly and fast.",0,0
B0117H62QK,3,"I have bought the mi4i recently. However there are a few glitches. First the box did not have a warranty card and the sim opening PIN which creates a lot of inconvenience. However , most importantly I am getting some issues or the other like very low ring tone and bad speaker quality. I am MI user for last 2 years but the new phone delivered through Amazon has these issues which is not leaving a very good experience.",0,0
B0117H62QK,2,I have purchased on 13th october but i have received faulty product i guess because after the update to MIUI 7 whenever i put on charge sometimes the battery symbol disappears and sometimes on display some thick lines are shown of various colors which automatically disappears after the screen is unlock so i have requested return of the product. service of amazon is very helpful they assisted me regarding the return.,0,0
B0117H62QK,2,I was very excited while buying... even the phone have been doing well during first 2 months....  then suddenly I am facing problems in it...  It is a dual Sim 4G phone... sometimes I get disruptions that sim 2 has been removed....  sometimes while answering or calling phone gets disconnected within a span of 5 sec or more....  Very very very pathetic experience...  So I suggest to buy a Lenovo rather than Xiaomi...,0,0
B0117H62QK,5,"Ten days in use n the product is just fantastic,very light in weight, though a little heating issues but I guess its same as other phones, I used to use motog 1st gen an still use it as its as good as new, hope it gives good service like my old phone,at to learn lot about it.amazon is just fantastic though took ten days to deliver. As far as return policy amazon is simply fantastic!!!as I say it with experience!!!",0,0
B0117H62QK,3,"The best camera phone under 30K, but don't buy this hearing the name, the real Mi4 is a beast.The performance of this one is nowhere compared to Mi4 (Other than in camera and Display)..Positives:*Display ( Vibrant and Great contrast (even better than Mi4))*Cameras (The best camera in market now, no doubt), front cam also very good.*MIUI (The UI is customizable and is beautiful)*No Heating after updates.Negatives:*Battery backup very normal (don't expect a long battery life even though the battery is 3100+ mah)*Dont expect the performance of an octa core Flagship device*Irritating UI lags (May be updates will fix this in future)*Buggy Lollipop",7,1
B0117H62QK,5,"Amazon is amzing in delivery.Got the product on next day of order date.Wow, thank you Amazon for caring to your customer.About product:As we know this phone from Xiaomi is excellent in Overall Rating.I will give 10/10 on design/prize/Performance.Comparing the phone with HTC826 and Moto X this is a must buy.I have opted blue colour which Looks primium Quality..",0,0
B0117H62QK,5,"It's a five star phone. No glitches, no itches what so ever... Nice phone with inbuild application to remove junk files.. Sufficient RAM space for installing apps and doing cool stuffs. Equally amazing camera..pictures are unbelievably clear and of high qualityUnlike many assumptions, it does not have hearing problem. Obviously if you surf internet while plugged in for charging, it will heat up.",0,0
B0117H62QK,4,Too good phone..  I am using this phone since 3days now & was worried about doing heating issue however it's not something unusual in smartphones..  it's as normal as in any other smartphone.. Camera clarity is superb.. Device is very sleek..  Only disappointment is memory not extendable.. But I guess 16gb internal memory should be sufficient in case you use d phone for  music & camera purpose..,0,0
B0117H62QK,4,Good products,0,0
B0117H62QK,5,okkkk niceeee,0,0
B0117H62QK,5,Superb Mobile,0,0
B0117H62QK,5,Its very good,0,0
B0117H62QK,4,Best in Class,0,0
B0117H62QK,5,great product,0,0
B0117H62QK,5,Good..product,0,0
B0117H62QK,5,Amazing phone,0,0
B0117H62QK,5,nice products,0,0
B0117H62QK,5,best in range,0,0
B0117H62QK,5,awesome phone,0,0
B0117H62QK,3,Hangs a lot..,0,0
B0117H62QK,5,awesome phone,0,0
B0117H62QK,3,heating issue,0,0
B0117H62QK,4,simply superb,0,0
B0117H62QK,5,Great product,0,0
B0117H62QK,4,Very good....,0,0
B0117H62QK,5,1 no phone Hi,0,0
B0117H62QK,1,Very very bad,0,0
B0117H62QK,4,great display,0,0
B0117H62QK,4,Overall good.,0,0
B0117H62QK,5,Amazing Phone,0,0
B0117H62QK,5,ver good deal,0,0
B0117H62QK,5,Awesome phone,0,0
B0117H62QK,1,Worst product,0,0
B0117H62QK,4,Good Product.,0,0
B0117H62QK,2,Not satisfied,0,0
B0117H62QK,5,Nice Product.,0,0
B0117H62QK,4,Nice Phone :),0,0
B0117H62QK,5,super workong,0,0
B0117H62QK,5,Superb mbl...,0,0
B0117H62QK,5,Best  5 stare,0,0
B0117H62QK,4,nice phone...,0,0
B0117H62QK,4,Nice products,0,0
B0117H62QK,5,Nice product.,0,0
B0117H62QK,2,Not satisfied,0,0
B0117H62QK,5,Great product,0,0
B0117H62QK,5,It is Good :),0,0
B0117H62QK,5,Waiting......,0,0
B0117H62QK,5,Nice worth it,0,0
B0117H62QK,5,Mobile superb,0,0
B0117H62QK,5,Very nice job,0,0
B0117H62QK,5,Owsm features,0,0
B0117H62QK,4,Awesome phone,0,0
B0117H62QK,5,Awesome Phone,0,0
B0117H62QK,4,Awesome phone,0,0
B0117H62QK,1,Very slow mbl,0,0
B0117H62QK,5,Xiaomi Rocks!,0,0
B0117H62QK,4,go for it....,0,0
B0117H62QK,5,Amazing phone,0,0
B0117H62QK,2,its not worth,0,0
B0117H62QK,5,Simply superb,0,0
B0117H62QK,4,awesome phone,0,0
B0117H62QK,4,Overall gud .,0,0
B0117H62QK,5,Amazing phone,0,0
B0117H62QK,2,Not upto mark,0,0
B0117H62QK,1,Not that good,0,0
B0117H62QK,5,Awesome Phone,0,0
B0117H62QK,5,Good phone !!,0,0
B0117H62QK,4,Awesome phone,0,0
B0117H62QK,1,Local charger,0,0
B0117H62QK,2,It gets hot..,0,0
B0117H62QK,5,Superb phone.,0,0
B0117H62QK,5,Good product.,0,0
B0117H62QK,3,hotspot issue,0,0
B0117H62QK,5,amazing price,0,0
B0117H62QK,4,Iiiii like it,0,0
B0117H62QK,5,Awesome phone,0,0
B0117H62QK,4,its very good,0,0
B0117H62QK,1,Worst product,0,0
B0117H62QK,4,amezing phone,0,0
B0117H62QK,3,nice phone...,0,0
B0117H62QK,4,Good and best,0,0
B0117H62QK,5,Great product,0,0
B0117H62QK,5,Awesome phone,0,0
B0117H62QK,5,Goooooooooood,0,0
B0117H62QK,5,nice mobile..,0,0
B0117H62QK,5,Awesome phone,0,0
B0117H62QK,1,Not Happy with the my mobile as itself giving trouble to me,1,1
B0117H62QK,5,One year + one month and counting.  I haven't had the chance to visit the service centers regarding any major issues.I falshed my rom once and frequent reboots also started to pop up.  So my advice is to use it as it is.The phone had also survived many majors drops too. Thanks to the glass screen gaurd for that.The only drawback i had faced is the storage issue..,0,0
B0117H62QK,4,i am got 3050 mah battery but in the specs it was 3120 mah,1,1
B0117H62QK,2,"initially i thought it would be a great mobile in terms of function and smoothness but within one year, i am facing loads of problem. Many a times phone gets hanged, gets heated up if you are using internet for an hour, heats up while charging and to my great disappointment, you wont get charger online again if you lost once.just feeling sorry to spend 15k on this s***ty box.",0,0
B0117H62QK,1,"1.battery backup is very low and also taking too much time to full charge the battery2.touch doesn't work properly, double tap zoom of image doesn't work3.there is lag at the time of playing full HD video,gaming ,sometimes mobile is hangup4.task manager doesn't work5.overheating issue also take place6.I am toomuch disappointed in the poor packaging of the mobile by Amazon",0,0
B0117H62QK,5,it's amazing,0,0
B0117H62QK,5,good product,0,0
B0117H62QK,3,Good product,0,0
B0117H62QK,3,ok satisfied,0,0
B0117H62QK,4,Good product,0,0
B0117H62QK,5,Good product,0,0
B0117H62QK,5,Nice product,0,0
B0117H62QK,5,Good product,0,0
B0117H62QK,4,GOOD PRODUCT,0,0
B0117H62QK,4,Nice product,0,0
B0117H62QK,4,Nice product,0,0
B0117H62QK,5,Good product,0,0
B0117H62QK,5,Good product,0,0
B0117H62QK,5,good product,0,0
B0117H62QK,4,Good device.,0,0
B0117H62QK,5,GOOD PRODUCT,0,0
B0117H62QK,5,It's Awesome,0,0
B0117H62QK,5,Working fine,0,0
B0117H62QK,5,Nice product,0,0
B0117H62QK,5,Nice product,0,0
B0117H62QK,4,nice product,0,0
B0117H62QK,5,nice product,0,0
B0117H62QK,4,Phone is ok.,0,0
B0117H62QK,5,Good to Go !,0,0
B0117H62QK,5,It's awesome,0,0
B0117H62QK,5,nice product,0,0
B0117H62QK,5,Nice Product,0,0
B0117H62QK,5,The best one,0,0
B0117H62QK,5,Good Product,0,0
B0117H62QK,5,Great phone.,0,0
B0117H62QK,4,good product,0,0
B0117H62QK,3,heat problem,0,0
B0117H62QK,3,Okay product,0,0
B0117H62QK,2,Invoice copy,0,0
B0117H62QK,5,i love it ..,0,0
B0117H62QK,5,Good product,0,0
B0117H62QK,3,Satisfactory,0,0
B0117H62QK,5,Worth buying,0,0
B0117H62QK,5,Nice Product,0,0
B0117H62QK,4,Nice handset,0,0
B0117H62QK,5,Exceptional.,0,0
B0117H62QK,4,Good Proudct,0,0
B0117H62QK,5,Super mobile,0,0
B0117H62QK,5,Best Product,0,0
B0117H62QK,5,Satisfactory,0,0
B0117H62QK,5,best product,0,0
B0117H62QK,4,nice product,0,0
B0117H62QK,5,Good product,0,0
B0117H62QK,4,Satisfactory,0,0
B0117H62QK,5,nice phone..,0,0
B0117H62QK,5,Nice Phone..,0,0
B0117H62QK,1,Display poor,0,0
B0117H62QK,4,Good product,0,0
B0117H62QK,4,nice product,0,0
B0117H62QK,1,Don't buy it,0,0
B0117H62QK,4,good product,0,0
B0117H62QK,4,Yaa its good,0,0
B0117H62QK,5,Worth to buy,0,0
B0117H62QK,5,Nice Product,0,0
B0117H62QK,5,nice product,0,0
B0117H62QK,5,Good product,0,0
B0117H62QK,5,Nice product,0,0
B0117H62QK,5,Happieee :-),0,0
B0117H62QK,5,Good product,0,0
B0117H62QK,5,Good product,0,0
B0117H62QK,4,Nice Product,0,0
B0117H62QK,1,Don't buy it,0,0
B0117H62QK,5,Good product,0,0
B0117H62QK,5,Super mobile,0,0
B0117H62QK,5,Heat problem,0,0
B0117H62QK,5,Good product,0,0
B0117H62QK,4,Nice product,0,0
B0117H62QK,5,It is Good .,0,0
B0117H62QK,5,Awesome...:),0,0
B0117H62QK,4,Overall good,0,0
B0117H62QK,1,faltu phone and hangs all the time don' buy this phone,1,1
B0117H62QK,1,Horrible after sales service for all MI phones. My phone has been lying in MI service centre for more than 20 days and officials over there says that they dont have mobile parts to repair. I suggest everyone should think twice before buying these cheap chinese mobile phones. Better spend some money and go for those mobiles which has good services.,0,0
B0117H62QK,5,Love this phone.ProsCamera is excellent. But degrades with duration. Camera maintenance would helpLight weight And comfortable sizeSound quality is pleasant but it is not the best available in the marketConsHeating issueSometimes it gets hanged. I am not sure if that is due to overloading apps,0,0
B0117H62QK,2,"Looks great. Very good product. But I am removing three stars for very poor customer support in India. Screen glass is very delicate, several complaints regarding screen cracking on a normal fall. Worst part is Mi4i exclusive showroom at a chembur, Mumbai did not have screen. It took three weeks for the repair of my phone at a cost of Rs/- 4200.",0,0
B0117H62QK,1,"Please do not purchase any mi phone threa is not service center in Punjab .my mi 4i phone screen has broken accidentally in may month but till date there is no screen available anywhere in Punjab till date . there is very con's. in phone 1heating problem , battery discharge very fast .lake of space always mobile show out of storage space",0,0
B0117H62QK,4,I am a light user but happy with the phone so far. Some app does connect automatically to wifi and turns on sync but I think this is fairly common with the apps these days and is an app issue. I just turn those off as I notice. There was a problem downloading apps over mobile data but that was solved after I did the OS upgrade.,0,0
B0117H62QK,5,Excellent . No problems at all. Touch screen is good all kinds of videos play. Google play store has everything. I don't play games. I was scared about heating problem. But it seems to be solved. No heating issue. I did get this mobile for Rs.9000 on feb 2016 in a limited period offer. Rate it five stars for the money i spend.,0,0
B0117H62QK,1,Delivery was quick but having issue with phone operation as task button gets activated automatically when I am using any other application and gets pressed 6 to 7 times by its own. The issue started in just 4 days of purchase.Really not satisfied with the product delivered. Please resolve the issue on top priority.,0,0
B0117H62QK,3,the only disadvantage is u can't expand memory .,1,1
B0117H62QK,2,Battery Backup problem and phone is over heating,1,1
B0117H62QK,5,Nice Mobile,0,0
B0117H62QK,5,Great phone,0,0
B0117H62QK,4,Nice model.,0,0
B0117H62QK,5,Very Good .,0,0
B0117H62QK,5,Very Nice!!,0,0
B0117H62QK,5,Nice Phone.,0,0
B0117H62QK,5,Great phone,0,0
B0117H62QK,3,Good  phone,0,0
B0117H62QK,5,Good...!!!!,0,0
B0117H62QK,5,good phone.,0,0
B0117H62QK,5,Best device,0,0
B0117H62QK,3,But not bad,0,0
B0117H62QK,4,Super phone,0,0
B0117H62QK,5,Nice phone.,0,0
B0117H62QK,5,Great Phone,0,0
B0117H62QK,5,Super phone,0,0
B0117H62QK,5,Super duper,0,0
B0117H62QK,2,dont buy it,0,0
B0117H62QK,4,Friendly...,0,0
B0117H62QK,4,Nice .good.,0,0
B0117H62QK,5,Paisa vasul,0,0
B0117H62QK,5,good mobile,0,0
B0117H62QK,5,Nice mobile,0,0
B0117H62QK,4,I love mini,0,0
B0117H62QK,5,Good smrtph,0,0
B0117H62QK,4,It was good,0,0
B0117H62QK,5,Nice mobile,0,0
B0117H62QK,3,Nice mobile,0,0
B0117H62QK,5,nice mobile,0,0
B0117H62QK,4,Good phone.,0,0
B0117H62QK,4,Awesome ...,0,0
B0117H62QK,5,Great phone,0,0
B0117H62QK,4,Awesome phn,0,0
B0117H62QK,4,I like this,0,0
B0117H62QK,4,Good camera,0,0
B0117H62QK,5,Great phone,0,0
B0117H62QK,5,Really Nice,0,0
B0117H62QK,1,Not working,0,0
B0117H62QK,5,Nice mobile,0,0
B0117H62QK,5,Super duper,0,0
B0117H62QK,5,Gud product,0,0
B0117H62QK,4,Awesome Buy,0,0
B0117H62QK,4,It was good,0,0
B0117H62QK,5,Nice Mobile,0,0
B0117H62QK,4,Nice phone.,0,0
B0117H62QK,5,Great phone,0,0
B0117H62QK,1,return back,0,0
B0117H62QK,5,Good mobile,0,0
B0117H62QK,5,Nice phone.,0,0
B0117H62QK,4,Good phones,0,0
B0117H62QK,5,Best mobile,0,0
B0117H62QK,4,Awesome!!!!,0,0
B0117H62QK,5,Best Mobile,0,0
B0117H62QK,5,Excellent!!,0,0
B0117H62QK,5,good mobile,0,0
B0117H62QK,4,Great phone,0,0
B0117H62QK,4,Nice mobile,0,0
B0117H62QK,5,good mobile,0,0
B0117H62QK,5,loved it...,0,0
B0117H62QK,4,Super mi 4i,0,0
B0117H62QK,4,Good mobile,0,0
B0117H62QK,3,Average....,0,0
B0117H62QK,4,Good phone.,0,0
B0117H62QK,4,Nice phone.,0,0
B0117H62QK,4,coool phone,0,0
B0117H62QK,5,Really good,0,0
B0117H62QK,1,not working,0,0
B0117H62QK,5,Best Mobile,0,0
B0117H62QK,4,Good mobile,0,0
B0117H62QK,4,Camera good,0,0
B0117H62QK,5,Kadak phone,0,0
B0117H62QK,4,It was good,0,0
B0117H62QK,5,best sphone,0,0
B0117H62QK,4,Good mobile,0,0
B0117H62QK,4,nice mobile,0,0
B0117H62QK,5,Best mobile,0,0
B0117H62QK,5,xlent phone,0,0
B0117H62QK,1,Review is 2,0,0
B0117H62QK,5,Great phone,0,0
B0117H62QK,4,All is well,0,0
B0117H62QK,1,it heats a lot and heats at the top side. It is difficult to hold and impossible to put near the ear and face.MI Service also didn't replaced it . As per Mi Service Center ,0,0
B0117H62QK,4,"There are lots of pros with this phone.I will give few cons only:1. Mild Heating issue on the top section of the phone; mostly while playing games2. Battery backup is 1 day only, dispite of having large battery3. Camera Flash is not great. Pictures taken with flash will be blurred or not clear",0,0
B0117H62QK,1,"Please do not buy it.Today I have got the phone and it has much older version, Play store is not available. It is showing 700+ MB Memory than 16 GB. When contacted MI call center, they have asked me to upgrade but I could not do it. I have asked Amazon to try to replace it. Let us see what will happen in future",0,0
B0117H62QK,1,"Don't buy mi products service is pathetic , my mobile stopped working after 2 months and service centres told me that motherboard is faulty and need to replace it and will take 2 months to repair when called to their customer care they are rude and pathetic .My humble request to you all stop buying mi phones",0,0
B0117H62QK,1,The phone overheats a lot even if you unlock the screen and use it to check your messages. Gave 1 star because of its display and camera. What's the use if phone has all the features and feels uncomfortable to hold and use coz of heating issue.. Even after the update the phone heats  Plz don't buy it ull regret,0,0
B0117H62QK,3,I hv booked & purchased today one mobile mi 4i 16gb white color at 9999/-But I hv not done thru the Amazon app. Payment mode was thru hdfc netbanking. Kindly let me know that whether I will be applicable for the cash back offer of 15 to 10% thru hdfc debit card or not. Else I want to cancel this order.,0,0
B0117H62QK,5,Excellent but it's got hot if we use 2hrs net,1,1
B0117H62QK,1,Terrible phone. Its been less than 3 months since I bought this phone and I am already forced to look for another one. The phone hangs randomly at any time and keeps rebooting by itself. Only reason I am giving it 1 star is because of the camera. Both front and rear camera give excellent picture quality.,0,0
B0117H62QK,1,Chinese phones are always of Chinese quality,1,1
B0117H62QK,4,I bought this phone one month back based on that am writing review.Look ----5/5Battery----4/5Camera ----5/5Over all mi4i is the good product to buy in the latest models. Note:But by playing heavy games and using continuous internet facing some heat problem.,0,0
B0117H62QK,1,Plz dont buy this phone. Its extremely slow and hangs at abt evrythg u do. I ve updated it n done evrythg to boost it bt stilno use. Snapdragon 615 coupled wit heavy miui7 makes this phone a disaster. I buy phones evry 6 mnths n trust me this one is the worst u can ve. Only gud thg is its camera.,0,0
B0117H62QK,3,mobile is fine.But by mistake i pressed the child lock and when i tried  upteem times to get a new password and I just get a message from them that they will get in touch with me in 3 to 4 days.Its been 10 days approx and I tried multiple timnes but I cannot opwn my mobile.I will have to throw it,0,0
B0117H62QK,4,Nice phone,0,0
B0117H62QK,4,cool phone,0,0
B0117H62QK,3,Nice phone,0,0
B0117H62QK,5,Nice Phone,0,0
B0117H62QK,4,Nice phone,0,0
B0117H62QK,4,Verry like,0,0
B0117H62QK,3,Nice .....,0,0
B0117H62QK,4,Good phone,0,0
B0117H62QK,3,Good phone,0,0
B0117H62QK,5,Nice phone,0,0
B0117H62QK,4,Good phone,0,0
B0117H62QK,5,nice phone,0,0
B0117H62QK,5,Phone bill,0,0
B0117H62QK,5,Nice phone,0,0
B0117H62QK,3,Hangs alot,0,0
B0117H62QK,5,nice phone,0,0
B0117H62QK,5,Great deal,0,0
B0117H62QK,3,Best phone,0,0
B0117H62QK,5,Good phone,0,0
B0117H62QK,3,Good phone,0,0
B0117H62QK,4,nice phone,0,0
B0117H62QK,5,nice phone,0,0
B0117H62QK,5,nice phone,0,0
B0117H62QK,4,nice phone,0,0
B0117H62QK,4,i like it.,0,0
B0117H62QK,5,Nice phone,0,0
B0117H62QK,5,Affordable,0,0
B0117H62QK,5,Nice phone,0,0
B0117H62QK,4,good phone,0,0
B0117H62QK,4,Good phone,0,0
B0117H62QK,5,Good phone,0,0
B0117H62QK,5,Gr8 phone.,0,0
B0117H62QK,4,NICE PHONE,0,0
B0117H62QK,4,Nice......,0,0
B0117H62QK,4,Nice phone,0,0
B0117H62QK,5,Nice phone,0,0
B0117H62QK,4,nice phone,0,0
B0117H62QK,4,Good phone,0,0
B0117H62QK,5,Good phone,0,0
B0117H62QK,5,Awesome...,0,0
B0117H62QK,1,Poor phone,0,0
B0117H62QK,3,Nice phone,0,0
B0117H62QK,4,Nice......,0,0
B0117H62QK,4,good phone,0,0
B0117H62QK,5,super&good,0,0
B0117H62QK,3,Good phone,0,0
B0117H62QK,5,good phone,0,0
B0117H62QK,5,good phone,0,0
B0117H62QK,2,Not proper,0,0
B0117H62QK,5,Nice phone,0,0
B0117H62QK,4,Gud to buy,0,0
B0117H62QK,4,Nice phone,0,0
B0117H62QK,5,Nice Phone,0,0
B0117H62QK,5,Good Phone,0,0
B0117H62QK,5,It's great,0,0
B0117H62QK,5,Good phone,0,0
B0117H62QK,5,awesome...,0,0
B0117H62QK,4,Good phone,0,0
B0117H62QK,5,Sama mobil,0,0
B0117H62QK,1,Not worthy,0,0
B0117H62QK,5,GOOD PHONE,0,0
B0117H62QK,5,good phone,0,0
B0117H62QK,5,Nice phone,0,0
B0117H62QK,4,phn is gud,0,0
B0117H62QK,5,Nice phone,0,0
B0117H62QK,5,Cool phone,0,0
B0117H62QK,5,Very super,0,0
B0117H62QK,5,Nice phone,0,0
B0117H62QK,5,Good phone,0,0
B0117H62QK,5,Nice phone,0,0
B0117H62QK,5,Good!!! :D,0,0
B0117H62QK,4,Sexy phone,0,0
B0117H62QK,4,Good phone,0,0
B0117H62QK,4,NICE PHONE,0,0
B0117H62QK,5,Nice phone,0,0
B0117H62QK,5,Zaakas!!!!,0,0
B0117H62QK,5,good phone,0,0
B0117H62QK,5,Nice phone,0,0
B0117H62QK,5,Nice phone,0,0
B0117H62QK,5,Good phone,0,0
B0117H62QK,2,Good phone,0,0
B0117H62QK,5,Good phone,0,0
B0117H62QK,3,Nice phone,0,0
B0117H62QK,5,good phone,0,0
B0117H62QK,4,Nice phone,0,0
B0117H62QK,4,Nice pices,0,0
B0117H62QK,4,It is good,0,0
B0117H62QK,4,NICE PHONE,0,0
B0117H62QK,5,A good one,0,0
B0117H62QK,4,nice phone,0,0
B0117H62QK,4,Best phone,0,0
B0117H62QK,5,veryy good,0,0
B0117H62QK,5,Nice phone,0,0
B0117H62QK,3,Gud mobile,0,0
B0117H62QK,4,Nice phone,0,0
B0117H62QK,4,Good phone,0,0
B0117H62QK,5,wow wonder,0,0
B0117H62QK,4,good phone,0,0
B0117H62QK,5,Good phone,0,0
B0117H62QK,4,Nice phone,0,0
B0117H62QK,4,good phone,0,0
B0117H62QK,5,nice phone,0,0
B0117H62QK,3,Not at all,0,0
B0117H62QK,4,Best phone,0,0
B0117H62QK,5,nice pbone,0,0
B0117H62QK,5,Good phone,0,0
B0117H62QK,1,Heating up,0,0
B0117H62QK,5,Great deal,0,0
B0117H62QK,3,"Although the mobile is sleek and fast, but there is a major flaw with the software. Mobile hangs quite frequently. I'd bought this mobile in November, and by December Software flaws were visible. it hangs and slows down very often. Yes , the mobile heats up, but that isn't a big problem.",0,0
